name,status,idx,group,country,link
Unknown truck,destroyed,29,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/SR7zNYSk/f43.png
Unknown truck,destroyed,30,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/SR7zNYSk/f43.png
Unknown truck,destroyed,31,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/LY0cGKr9
Unknown truck,TB2,32,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/zvcmvJ5w/41.png
Unknown truck,destroyed,33,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/T1S2yRtj/467.png
Unknown truck,destroyed,34,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/T1S2yRtj/467.png
Unknown truck,destroyed,35,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hjR8g9pW/dj.jpg
Unknown truck,destroyed,36,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hjR8g9pW/dj.jpg
Unknown truck,destroyed,37,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hjR8g9pW/dj.jpg
Unknown truck,damaged,38,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/phTN0Xcc
Unknown truck,damaged,39,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/WDSL6J8J
Unknown truck,abandoned,40,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/26pbyqvZ/v56.png
Unknown truck,abandoned,41,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/26pbyqvZ/v56.png
Unknown truck,abandoned,42,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/zDWGBmQX/dgj.png
Unknown truck,captured,43,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Y994gyQF/431.png
Unknown truck,captured,44,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/G38hB3zL/658.png
Unknown truck,captured,45,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/prw0P3Ww/57.png
Unknown truck,captured,46,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/kgj666Vs/23.png
Unknown truck,captured,47,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/VNsLBfRz/c2.png
Unknown truck,captured,48,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/c4S9qLZj/412.png
(Unknown) vehicle,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/cLy31D99/557.png
(Unknown) vehicle,destroyed,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/L5WpLtHC/370.png
(Unknown) vehicle,destroyed,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/v8Jyk5sf/4k.png
(Unknown) vehicle,destroyed,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/v8Jyk5sf/4k.png
(Unknown) vehicle,destroyed,5,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,6,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,7,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,8,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,9,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,10,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,11,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,12,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,13,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,14,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,15,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,16,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,17,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,18,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,19,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,destroyed,20,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6p16np14/480.png
(Unknown) vehicle,captured,21,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/WbLxNxYp/f1.jpg
T-64BV,destroyed,1,Tanks,UKR,https://i.postimg.cc/mgntjg7P/763.png
T-64BV,destroyed,2,Tanks,UKR,https://i.postimg.cc/59wN4Ybq/689.png
T-64BV,destroyed,3,Tanks,UKR,https://i.postimg.cc/fWBW5NVQ/558.png
T-64BV,destroyed,4,Tanks,UKR,https://i.postimg.cc/442p3Kn8/443.png
T-64BV,destroyed,5,Tanks,UKR,https://i.postimg.cc/gjqt7JQh/445.png
T-64BV,destroyed,6,Tanks,UKR,https://i.postimg.cc/qB9sVyfT/223.png
T-64BV,destroyed,7,Tanks,UKR,https://i.postimg.cc/jSkfDQJC/765.png
T-64BV,destroyed,8,Tanks,UKR,https://i.postimg.cc/jSkfDQJC/765.png
T-64BV,destroyed,9,Tanks,UKR,https://i.postimg.cc/C1XTdKjW/n8.png
T-64BV,destroyed,10,Tanks,UKR,https://i.postimg.cc/44zyTqfZ/o9.png
T-64BV,destroyed,11,Tanks,UKR,https://i.postimg.cc/zfdggTnG/17.png
T-64BV,destroyed,12,Tanks,UKR,https://i.postimg.cc/rFvVhTXT/l9.png
T-64BV,destroyed,13,Tanks,UKR,https://i.postimg.cc/7YhDhNRQ/f566.jpg
T-64BV,destroyed,14,Tanks,UKR,https://i.postimg.cc/C5t2zbZW/f5666.jpg
T-64BV,destroyed,15,Tanks,UKR,https://i.postimg.cc/Vs7vQZSZ/316.png
T-64BV,destroyed,16,Tanks,UKR,https://i.postimg.cc/8zC4rW64/321.png
T-64BV,destroyed,17,Tanks,UKR,https://i.postimg.cc/LXjZKyB3/gy6.png
T-64BV,destroyed,18,Tanks,UKR,https://i.postimg.cc/GpXfM7DH/12.png
T-64BV,destroyed,19,Tanks,UKR,https://i.postimg.cc/zfsFJ69L/4318.png
T-64BV,destroyed,20,Tanks,UKR,https://i.postimg.cc/MpP3ydft/35.png
T-64BV,abandoned,21,Tanks,UKR,https://i.postimg.cc/CLn96SZZ/f7.png
T-64BV,abandoned,22,Tanks,UKR,https://i.postimg.cc/rFzZ43Zg/578.png
T-64BV,abandoned,23,Tanks,UKR,https://i.postimg.cc/vBTn2B8C/467.png
T-64BV,abandoned,24,Tanks,UKR,https://i.postimg.cc/vBTn2B8C/467.png
T-64BV,abandoned,25,Tanks,UKR,https://i.postimg.cc/8Pf8WQWH/557l.png
T-64BV,abandoned,26,Tanks,UKR,https://i.postimg.cc/8Pf8WQWH/557l.png
T-64BV,abandoned,27,Tanks,UKR,https://i.postimg.cc/fTV39LBr/5570.png
T-64BV,abandoned,28,Tanks,UKR,https://i.postimg.cc/qBsnPDXc/5548.png
T-64BV,abandoned,29,Tanks,UKR,https://i.postimg.cc/k5m1QQ2y/dd3.png
T-64BV,captured,30,Tanks,UKR,https://i.postimg.cc/6QWhgDnj/j8.png
T-64BV,captured,31,Tanks,UKR,https://i.postimg.cc/1Xj69nby/316.png
T-64BV,captured,32,Tanks,UKR,https://i.postimg.cc/9fjZRhmN/t2.png
T-64BV,captured,33,Tanks,UKR,https://i.postimg.cc/6pZCp3Xv/t1.png
T-64BV,captured,34,Tanks,UKR,https://i.postimg.cc/280btFGT/d3.png
T-64BV,captured,35,Tanks,UKR,https://i.postimg.cc/VLvLJy9B/f33.png
T-64BV,captured,36,Tanks,UKR,https://i.postimg.cc/nhxjsB2y/f565.png
T-64BV,captured,37,Tanks,UKR,https://i.postimg.cc/nhxjsB2y/f565.png
T-64BV,captured,38,Tanks,UKR,https://i.postimg.cc/nhxjsB2y/f565.png
T-64BV,captured,39,Tanks,UKR,https://i.postimg.cc/nhxjsB2y/f565.png
T-64BV,captured,40,Tanks,UKR,https://i.postimg.cc/nhxjsB2y/f565.png
T-64BV,captured,41,Tanks,UKR,https://i.postimg.cc/hjy9hdTX/24.png
T-64BV,captured,42,Tanks,UKR,https://i.postimg.cc/L88FZp4R/d135.png
T-64BV,captured,43,Tanks,UKR,https://i.postimg.cc/L88FZp4R/d135.png
T-64BV,captured,44,Tanks,UKR,https://i.postimg.cc/L88FZp4R/d135.png
T-64BV,captured,45,Tanks,UKR,https://i.postimg.cc/L88FZp4R/d135.png
T-64BV,captured,46,Tanks,UKR,https://i.postimg.cc/Qdn1WwKw/fgj.png
T-64BV,captured,47,Tanks,UKR,https://i.postimg.cc/hhF2509S/270.png
T-64BV,captured,48,Tanks,UKR,https://i.postimg.cc/hhF2509S/270.png
T-64BV,captured,49,Tanks,UKR,https://i.postimg.cc/XNRTR2Dw/ff23.jpg
T-64BV,captured,50,Tanks,UKR,https://i.postimg.cc/fTY6Dx61/ff24.jpg
T-64BV,captured,51,Tanks,UKR,https://i.postimg.cc/nrZLNHw2/ca1.png
T-64BV,captured,52,Tanks,UKR,https://i.postimg.cc/qR73wNL8/31d.png
T-64BV,captured,53,Tanks,UKR,https://i.postimg.cc/nL9rTN9h/r134.png
T-64BV,captured,54,Tanks,UKR,https://i.postimg.cc/3Rpyrz3c/r133.png
T-64BV,captured,55,Tanks,UKR,https://i.postimg.cc/2y3ZvYBj/447.png
T-64BV,captured,56,Tanks,UKR,https://i.postimg.cc/k5dJtVjX/4f28.png
T-64BV,captured,57,Tanks,UKR,https://i.postimg.cc/k5dJtVjX/4f28.png
T-64BV,captured,58,Tanks,UKR,https://i.postimg.cc/VN6JN05r/ff7.png
T-64BV,captured,59,Tanks,UKR,https://i.postimg.cc/G2TXN9cy/5g2.png
T-64BV,captured,60,Tanks,UKR,https://i.postimg.cc/0jpxNpJv/43177.png
T-64B1M,abandoned,1,Tanks,UKR,https://i.postimg.cc/HxmWTxMP/3d1.png 
T-72AV,destroyed,1,Tanks,UKR,https://i.postimg.cc/GhcK4SxB/4370.png
T-72AV,destroyed,2,Tanks,UKR,https://i.postimg.cc/05VtgVcv/437.png
T-80BV,abandoned,1,Tanks,UKR,https://i.postimg.cc/MHW2qp47/d39.png
T-80BV,captured,2,Tanks,UKR,https://i.postimg.cc/0jXKJsjL/f58.png
T-80BV,captured,3,Tanks,UKR,https://i.postimg.cc/4NkSDvHN/f21.png
BMP-1Khs,destroyed,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/VLdFx7YY/b7.png
BRM-1K,captured,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/tC4jmbcK/446.png
BRM-1K,captured,2,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/ZnMyg04W/6669.jpg 
BRM-1K,captured,3,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/0Q71gWbb/652.png
BRDM-2,destroyed,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/R0PRks7V/n5.png
BRDM-2,destroyed,2,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/Ghhp2XG1/n6.png
BRDM-2,destroyed,3,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/gk37TCky/57h.png
BRDM-2,destroyed,4,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/zB37hLrN/s3.png
BRDM-2,abandoned,5,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/TYfDBCPr/577.png
BRDM-2,abandoned,6,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/zGQd8V3S/4437.png
BRDM-2,abandoned,7,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/KYF1K5KZ/5547.png
BRDM-2,abandoned,8,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/x1Pz37Vk/5577.png
BRDM-2,abandoned,9,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/x1q26JWK/443o.png
BRDM-2,abandoned,10,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/7Pg0LbtM/553.png
BRDM-2,abandoned,11,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/DZ1JmY6y/4436.png
BRDM-2,abandoned,12,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/cLp0yYYV/795.png
BRDM-2,captured,13,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/wjZZCBgG/Screenshot-8367.png
BRDM-2,captured,14,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/SxJH19F9/Screenshot-8366.png
BRDM-2,captured,15,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/1RvcMjbR/3hl.png
BRDM-2,captured,16,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/MKcHscPj/g544.png
BRDM-2,captured,17,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/XvMt3H7S/4gj.png
BRDM-2,captured,18,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/x8NZ9VzQ/bl.png
BRDM-2,captured,19,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/x8NZ9VzQ/bl.png
BRDM-2,captured,20,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/x8NZ9VzQ/bl.png
BRDM-2,captured,21,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/x8NZ9VzQ/bl.png
BRDM-2,captured,22,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/x8NZ9VzQ/bl.png
BRDM-2,captured,23,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/vBJzLg4R/bl.png
BRDM-2,captured,24,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/Y0pYBKNR/325.png
BRDM-2,captured,25,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/ry5PsgNL/d13.png
BRDM-2,captured,26,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/ry5PsgNL/d13.png
BRDM-2,captured,27,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/gkZczL3J/f2hp.png
9P148 Konkurs ATGM carrier,destroyed,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/8cpL1BtZ/k2.png
9P148 Konkurs ATGM carrier,destroyed,2,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/JncbVdcy/k1.png
9P148 Konkurs ATGM carrier,captured,3,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/7PV70ZVz/4366.png
MT-LB,destroyed,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/ry4rL6Zz/4fs.png
MT-LB,destroyed,2,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/15LSXyBT/5488.png
MT-LB,abandoned,3,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/D00sLq8C/Screenshot-8261.png 
MT-LB,captured,4,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/fTkR5p00/12.png
MT-LB with ZU-23 AA gun,captured,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/kMw23yTN/37h.png 
MT-LB Ambulance,abandoned,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/3Jv5s5tq/468.png 
MT-LBu,destroyed,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/tTtGQFZV/34.png
MT-LBu,abandoned,2,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/ZYHxJ6rp/Screenshot-8036.png
MT-LBu,captured,3,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/qqpf540b/a1.png 
BSEM-4K,destroyed,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/5yjhTNPP/Screenshot-8306.png
BREM-1 ARV,captured,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/Prww0Ysy/133.png
Vepr MRAP,captured,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/0j3NhvTH/32dj.png
1V18 'Klyon-1' artillery command and forward observer vehicle,captured,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/15Tv1zdz/c24.png
SNAR-10 battlefield surveillance radar,captured,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/c4DVgZbq/224.png
Unknown AFV,destroyed,1,Armoured Fighting Vehicles,UKR,https://i.postimg.cc/SNyxgzqX/3280.png
BMP-1(P),destroyed,1,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/TwZXLdT1/d67.png
BMP-1(P),destroyed,2,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/V6Xg1gbX/886.png
BMP-1(P),destroyed,3,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/W4X6yy25/443689.png
BMP-1(P),destroyed,4,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/hG2MhLNM/s2.png
BMP-1(P),destroyed,5,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/1zYt1hn6/r5.png
BMP-1(P),abandoned,6,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/vmNpXbHQ/gg2.png
BMP-1(P),abandoned,7,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/nzYYjDN8/Screenshot-8035.png
BMP-1(P),abandoned,8,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/8cZRwV1t/Screenshot-8037.png
BMP-1(P),abandoned,9,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/vTY7Wmd4/Screenshot-8038.png
BMP-1(P),abandoned,10,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/TYfDBCPr/577.png
BMP-1(P),captured,11,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/d1x3ZrSF/b88.png
BMP-1(P),captured,12,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/jqNSKcG6/332.png
BMP-1 BM,destroyed,1,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/gJRCW4yY/4133.png
BMP-2,destroyed,1,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/LssXW6X2/r4.png
BMP-2,abandoned,2,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/xT3v6qKT/4470.png 
BMP-2,captured,3,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/rpTdbQ9m/29.png
BTR-4,destroyed,1,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/W42RL0Ld/5554.png
BTR-4,destroyed,2,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/bYFbd2PW/6658.png
BTR-4,destroyed,3,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/LXydxZVY/Screenshot-8305.png
BTR-4,destroyed,4,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/7brvpRmG/665333.png
BTR-4,destroyed,5,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/W4swJQ4m/ds6.png
BTR-4,destroyed,6,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/g07BBKGD/Screenshot-9036.png
BTR-4,destroyed,7,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/tTgqR3M8/468p.png
BTR-4,abandoned,8,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/mkdGX6cb/447.png
BTR-4,abandoned,9,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/xd84RZV8/Screenshot-9035.png
BTR-4,captured,10,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/tCP3NpHR/c1.png
BTR-4,captured,11,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/htB9C6SL/c2.png
BTR-4,captured,12,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/wBxnxNsW/5g.png
BTR-4,captured,13,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/hvD5vnK7/c2.png
BTR-4,captured,14,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/QCfnWzMY/c3.png
BTR-4,captured,15,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/Nf0nwQN3/c4.png
BTR-4,captured,16,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/tCmMq8wY/c5.png
BTR-4,captured,17,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/XJv4gt66/Screenshot-8643.png
BTR-4,captured,18,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/DzFNDmJb/j1.png
BTR-4,captured,19,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/8zL3tL5S/j2.png
BTR-4,captured,20,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/65KrHtcb/413.png
BTR-3,destroyed,1,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/Cx33pLj5/4482.png
BTR-3,destroyed,2,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/SxT5qGfw/4t.png
BTR-3,captured,3,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/wv6zrZdn/Screenshot-8248.png 
BTR-3,captured,4,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/m2kRmDDP/g789.png
BTR-3,captured,5,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/m2kRmDDP/g789.png
BTR-3,captured,6,Infantry Fighting Vehicles,UKR,https://i.postimg.cc/m2kRmDDP/g789.png
BTR-60,captured,1,Armoured Personnel Carriers,UKR,https://i.postimg.cc/wv5Mw3LL/Screenshot-8388.png
BTR-60,captured,2,Armoured Personnel Carriers,UKR,https://i.postimg.cc/brZyFMTj/f4d.png
BTR-60,captured,3,Armoured Personnel Carriers,UKR,https://i.postimg.cc/mgns2vNk/a1.png
BTR-60,captured,4,Armoured Personnel Carriers,UKR,https://i.postimg.cc/X7fQsQrh/4438.png
BTR-70,abandoned,1,Armoured Personnel Carriers,UKR,https://i.postimg.cc/RCWcTD3F/579.png
BTR-70,captured,2,Armoured Personnel Carriers,UKR,https://i.postimg.cc/9FS2wLRZ/Screenshot-8016.png
BTR-70,captured,3,Armoured Personnel Carriers,UKR,https://i.postimg.cc/hvpjqwCG/Screenshot-8389.png
BTR-70,captured,4,Armoured Personnel Carriers,UKR,https://i.postimg.cc/TYrB0g16/435.png
BTR-70,captured,5,Armoured Personnel Carriers,UKR,https://i.postimg.cc/QC4rShLH/ca2.png
BTR-80,destroyed,1,Armoured Personnel Carriers,UKR,https://i.postimg.cc/Sj0VZnW6/446i.png
BTR-80,destroyed,2,Armoured Personnel Carriers,UKR,https://i.postimg.cc/1X15nzYz/670.png
BTR-80,destroyed,3,Armoured Personnel Carriers,UKR,https://i.postimg.cc/vBMkTPJC/j8.jpg
BTR-80,destroyed,4,Armoured Personnel Carriers,UKR,https://i.postimg.cc/W4LLXRmS/424.png
BTR-80,captured,5,Armoured Personnel Carriers,UKR,https://i.postimg.cc/k4Pf76VB/v1.png
BTR-80,captured,6,Armoured Personnel Carriers,UKR,https://i.postimg.cc/NM8bFsTb/v2.png
BTR-80,captured,7,Armoured Personnel Carriers,UKR,https://i.postimg.cc/m2wPCdGj/f5.png
BTR-80,captured,8,Armoured Personnel Carriers,UKR,https://i.postimg.cc/vmfmGWrJ/f433.png
BTR-80,captured,9,Armoured Personnel Carriers,UKR,https://i.postimg.cc/vmfmGWrJ/f433.png
BTR-80,captured,10,Armoured Personnel Carriers,UKR,https://i.postimg.cc/xd4xBGTy/431d.png
BTR-80,captured,11,Armoured Personnel Carriers,UKR,https://i.postimg.cc/xd4xBGTy/431d.png
AT105A 'Saxon',captured,1,Armoured Personnel Carriers,UKR,https://i.postimg.cc/Y98MS8hs/344.png
Unknown BTR,abandoned,1,Armoured Personnel Carriers,UKR,https://i.postimg.cc/524HCBT8/b1.png
HMMWV,destroyed,1,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/bY3x4Pp9/4478.png
HMMWV,captured,2,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/GtQ70qYt/4fh.png
HMMWV,captured,3,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/zX4hRNMG/4799.png
KrAZ Cobra,destroyed,1,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/66L4GMR8/86.png
Novator,damaged,1,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/MKMkcgwH/776.png
Novator,captured,2,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/9XsNHnMW/ad4.png
Varta,destroyed,1,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/brz8CXX7/4319.png
Varta,captured,2,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/rmJCSVgp/g1.png
Varta,captured,3,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/MpqsfLzt/66590.png
Varta,captured,4,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/442p3Kn8/443.png
Varta,captured,5,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/wj9GFM8d/66579.png
Varta,captured,6,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/c4jKpNP5/7u.png
Varta,captured,7,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/VvgqDJDh/7644.png
Varta,captured,8,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/1tG278jF/130.png
Varta,captured,9,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/28s1cv5k/f244.png
Varta,captured,10,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/28s1cv5k/f244.png
Varta,captured,11,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/28s1cv5k/f244.png
Varta,captured,12,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/zGf1Wqkg/4312.png
Varta,captured,13,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/ZnVDfxsb/438.png
Kozak-2,destroyed,1,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/L6pqJk7y/58.png
Kozak-2,abandoned,2,Infantry Mobility Vehicles,UKR,https://postimg.cc/JD2WNfPx
Kozak-2,captured,3,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/1XzJ7nhW/d2g.png
Kozak-2,captured,4,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/kMcBVF09/f4.png
Kozak-2,captured,5,Infantry Mobility Vehicles,UKR,https://i.postimg.cc/SK6qfZwB/42g.png
BAT-2 heavy engineering vehicle,captured,1,Engineering Vehicles,UKR,https://i.postimg.cc/2yj5tTbn/bl.png
9M111 Fagot,captured,1,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/SKTK2DpT/164.png
9M111 Fagot,captured,2,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/SKTK2DpT/164.png
9M111 Fagot,captured,3,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/HWbWMccm/36.png
9M111 Fagot,captured,4,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/HWbWMccm/36.png
9M111 Fagot,captured,5,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/HWbWMccm/36.png
9M113 Konkurs,captured,1,Anti-tank Guided Missiles,UKR,https://postimg.cc/xqXcSYBj 
9M113 Konkurs,captured,2,Anti-tank Guided Missiles,UKR,https://postimg.cc/xqXcSYBj 
9M113 Konkurs,captured,3,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/QCLh1zYb/457.png
9M113 Konkurs,captured,4,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/QCLh1zYb/457.png
9M113 Konkurs,captured,5,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/QCLh1zYb/457.png
9M113 Konkurs,captured,6,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/QCLh1zYb/457.png
9M113 Konkurs,captured,7,Anti-tank Guided Missiles,UKR,https://i.postimg.cc/QCLh1zYb/457.png
